timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1762212492610,972,2.2 - GET - /api/v1/stats/categories,200,OK,Thread Group 1-6,text,true,,4244,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/categories,,971,UTF-8,1,0,workstation-1,0,0
1762212492598,991,2.2 - GET - /api/v1/stats/categories,200,OK,Thread Group 1-8,text,true,,4244,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/categories,,991,UTF-8,1,0,workstation-1,0,0
1762212490945,2716,2.2 - GET - /api/v1/stats/categories,200,OK,Thread Group 1-5,text,true,,4244,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/categories,,2716,UTF-8,1,0,workstation-1,0,0
1762212490934,2733,1.2 - GET - /api/v1/books/id/{id},200,OK,Thread Group 1-4,text,true,,619,194,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/id/e10b0e88-b568-4837-8553-c148a30e6b3c,,2733,UTF-8,1,0,workstation-1,0,0
1762212492522,1157,2.2 - GET - /api/v1/stats/categories,200,OK,Thread Group 1-2,text,true,,4244,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/categories,,1157,UTF-8,1,0,workstation-1,0,0
1762212491327,2545,2.1 - GET - /api/v1/stats/overview,200,OK,Thread Group 1-10,text,true,,630,163,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/overview,,2545,UTF-8,1,0,workstation-1,0,0
1762212490074,4136,1.5 - GET - /api/v1/books,200,OK,Thread Group 1-7,text,true,,416083,154,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books,,3947,UTF-8,1,0,workstation-1,0,0
1762212493573,795,2.3 - GET - /api/v1/books/best-rated?limit=10,200,OK,Thread Group 1-1,text,true,,4576,174,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/best-rated?limit=10,,795,UTF-8,1,0,workstation-1,0,0
1762212493582,791,2.3 - GET - /api/v1/books/best-rated?limit=10,200,OK,Thread Group 1-6,text,true,,4576,174,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/best-rated?limit=10,,791,UTF-8,1,0,workstation-1,0,0
1762212493576,801,2.2 - GET - /api/v1/stats/categories,200,OK,Thread Group 1-9,text,true,,4244,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/categories,,801,UTF-8,1,0,workstation-1,0,0
1762212493589,827,2.3 - GET - /api/v1/books/best-rated?limit=10,200,OK,Thread Group 1-8,text,true,,4576,174,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/best-rated?limit=10,,827,UTF-8,1,0,workstation-1,0,0
1762212493680,803,2.3 - GET - /api/v1/books/best-rated?limit=10,200,OK,Thread Group 1-2,text,true,,4576,174,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/best-rated?limit=10,,803,UTF-8,1,0,workstation-1,0,0
1762212492619,2573,2.4 - GET - /api/v1/books/price-range?min_price=0&max_price=20,200,OK,Thread Group 1-3,text,true,,81307,191,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/price-range?min_price=0&max_price=20,,2572,UTF-8,1,0,workstation-1,0,0
1762212494377,822,2.3 - GET - /api/v1/books/best-rated?limit=10,200,OK,Thread Group 1-9,text,true,,4576,174,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/best-rated?limit=10,,822,UTF-8,1,0,workstation-1,0,0
1762212494210,1349,2.1 - GET - /api/v1/stats/overview,200,OK,Thread Group 1-7,text,true,,630,163,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/overview,,1349,UTF-8,1,0,workstation-1,0,0
1762212494368,1411,2.4 - GET - /api/v1/books/price-range?min_price=0&max_price=20,200,OK,Thread Group 1-1,text,true,,81300,191,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/price-range?min_price=0&max_price=20,,1410,UTF-8,1,0,workstation-1,0,0
1762212493662,2118,2.3 - GET - /api/v1/books/best-rated?limit=10,200,OK,Thread Group 1-5,text,true,,4576,174,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/best-rated?limit=10,,2118,UTF-8,1,0,workstation-1,0,0
1762212493873,1978,2.2 - GET - /api/v1/stats/categories,200,OK,Thread Group 1-10,text,true,,4244,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/categories,,1978,UTF-8,1,0,workstation-1,0,0
1762212494416,1450,2.4 - GET - /api/v1/books/price-range?min_price=0&max_price=20,200,OK,Thread Group 1-8,text,true,,81315,191,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/price-range?min_price=0&max_price=20,,1449,UTF-8,1,0,workstation-1,0,0
1762212494373,1513,2.4 - GET - /api/v1/books/price-range?min_price=0&max_price=20,200,OK,Thread Group 1-6,text,true,,81307,191,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/price-range?min_price=0&max_price=20,,1512,UTF-8,1,0,workstation-1,0,0
1762212493667,2367,1.3 - GET - /api/v1/books/filters?title=&category=,200,OK,Thread Group 1-4,text,true,,392544,179,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/filters?title=&category=,,2354,UTF-8,1,0,workstation-1,0,0
1762212495192,1138,1.1 - GET - /api/v1/books/categories,200,OK,Thread Group 1-3,text,true,,992,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/categories,,1138,UTF-8,1,0,workstation-1,0,0
1762212495560,803,2.2 - GET - /api/v1/stats/categories,200,OK,Thread Group 1-7,text,true,,4244,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/categories,,803,UTF-8,1,0,workstation-1,0,0
1762212495780,586,1.1 - GET - /api/v1/books/categories,200,OK,Thread Group 1-1,text,true,,992,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/categories,,586,UTF-8,1,0,workstation-1,0,0
1762212495199,1173,2.4 - GET - /api/v1/books/price-range?min_price=0&max_price=20,200,OK,Thread Group 1-9,text,true,,81307,191,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/price-range?min_price=0&max_price=20,,1169,UTF-8,1,0,workstation-1,0,0
1762212496366,797,1.2 - GET - /api/v1/books/id/{id},200,OK,Thread Group 1-1,text,true,,629,194,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/id/8a542ae7-e2ce-40cf-9a23-851f644942a0,,797,UTF-8,1,0,workstation-1,0,0
1762212496372,874,1.1 - GET - /api/v1/books/categories,200,OK,Thread Group 1-9,text,true,,992,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/categories,,874,UTF-8,1,0,workstation-1,0,0
1762212496330,930,1.2 - GET - /api/v1/books/id/{id},200,OK,Thread Group 1-3,text,true,,599,194,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/id/727cc0eb-ccd2-437b-b43b-27069746f219,,930,UTF-8,1,0,workstation-1,0,0
1762212494483,2833,2.4 - GET - /api/v1/books/price-range?min_price=0&max_price=20,200,OK,Thread Group 1-2,text,true,,81307,191,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/price-range?min_price=0&max_price=20,,2831,UTF-8,1,0,workstation-1,0,0
1762212495851,2142,2.3 - GET - /api/v1/books/best-rated?limit=10,200,OK,Thread Group 1-10,text,true,,4576,174,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/best-rated?limit=10,,2142,UTF-8,1,0,workstation-1,0,0
1762212495886,2143,1.1 - GET - /api/v1/books/categories,200,OK,Thread Group 1-6,text,true,,992,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/categories,,2143,UTF-8,1,0,workstation-1,0,0
1762212495866,2169,1.1 - GET - /api/v1/books/categories,200,OK,Thread Group 1-8,text,true,,992,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/categories,,2169,UTF-8,1,0,workstation-1,0,0
1762212497246,799,1.2 - GET - /api/v1/books/id/{id},200,OK,Thread Group 1-9,text,true,,664,194,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/id/e9e7d97b-8a50-4e3b-9adc-d6df43d3f903,,799,UTF-8,1,0,workstation-1,0,0
1762212497319,837,1.1 - GET - /api/v1/books/categories,200,OK,Thread Group 1-2,text,true,,992,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/categories,,837,UTF-8,1,0,workstation-1,0,0
1762212496034,2136,1.4 - GET - /api/v1/health/,200,OK,Thread Group 1-4,text,true,,380,156,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/health/,,2136,UTF-8,1,0,workstation-1,0,0
1762212495780,2603,2.4 - GET - /api/v1/books/price-range?min_price=0&max_price=20,200,OK,Thread Group 1-5,text,true,,81292,191,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/price-range?min_price=0&max_price=20,,2597,UTF-8,1,0,workstation-1,0,0
1762212496363,2109,2.3 - GET - /api/v1/books/best-rated?limit=10,200,OK,Thread Group 1-7,text,true,,4576,174,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/best-rated?limit=10,,2109,UTF-8,1,0,workstation-1,0,0
1762212497164,1745,1.3 - GET - /api/v1/books/filters?title=&category=,200,OK,Thread Group 1-1,text,true,,392568,179,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/filters?title=&category=,,1697,UTF-8,1,0,workstation-1,0,0
1762212498029,1010,1.2 - GET - /api/v1/books/id/{id},200,OK,Thread Group 1-6,text,true,,621,194,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/id/91378e6f-b11d-4e9c-a19b-2a532b7e9cda,,1010,UTF-8,1,0,workstation-1,0,0
1762212498156,883,1.2 - GET - /api/v1/books/id/{id},200,OK,Thread Group 1-2,text,true,,590,194,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/id/2e639126-6a86-4b8b-a2ba-65385e1aa0ce,,883,UTF-8,1,0,workstation-1,0,0
1762212498035,1004,1.2 - GET - /api/v1/books/id/{id},200,OK,Thread Group 1-8,text,true,,628,194,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/id/ea7c5f1b-9bfd-4c35-8206-494cbaea2701,,1004,UTF-8,1,0,workstation-1,0,0
1762212497993,1077,2.4 - GET - /api/v1/books/price-range?min_price=0&max_price=20,200,OK,Thread Group 1-10,text,true,,81299,191,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/price-range?min_price=0&max_price=20,,1076,UTF-8,1,0,workstation-1,0,0
1762212497260,2162,1.3 - GET - /api/v1/books/filters?title=&category=,200,OK,Thread Group 1-3,text,true,,392553,179,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/filters?title=&category=,,2144,UTF-8,1,0,workstation-1,0,0
1762212498910,826,1.4 - GET - /api/v1/health/,200,OK,Thread Group 1-1,text,true,,380,156,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/health/,,826,UTF-8,1,0,workstation-1,0,0
1762212498045,1783,1.3 - GET - /api/v1/books/filters?title=&category=,200,OK,Thread Group 1-9,text,true,,392544,179,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/filters?title=&category=,,1772,UTF-8,1,0,workstation-1,0,0
1762212499071,805,1.1 - GET - /api/v1/books/categories,200,OK,Thread Group 1-10,text,true,,992,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/categories,,805,UTF-8,1,0,workstation-1,0,0
1762212498170,1960,1.5 - GET - /api/v1/books,200,OK,Thread Group 1-4,text,true,,416083,154,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books,,1931,UTF-8,1,0,workstation-1,0,0
1762212498383,2259,1.1 - GET - /api/v1/books/categories,200,OK,Thread Group 1-5,text,true,,992,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/categories,,2259,UTF-8,1,0,workstation-1,0,0
1762212499876,990,1.2 - GET - /api/v1/books/id/{id},200,OK,Thread Group 1-10,text,true,,605,194,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/id/85d2ee69-dc6f-4271-a8e8-788b14228819,,990,UTF-8,1,0,workstation-1,0,0
1762212499039,1879,1.3 - GET - /api/v1/books/filters?title=&category=,200,OK,Thread Group 1-8,text,true,,392552,179,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/filters?title=&category=,,1859,UTF-8,1,0,workstation-1,0,0
1762212498473,2505,2.4 - GET - /api/v1/books/price-range?min_price=0&max_price=20,200,OK,Thread Group 1-7,text,true,,81307,191,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/price-range?min_price=0&max_price=20,,2499,UTF-8,1,0,workstation-1,0,0
1762212500642,787,1.2 - GET - /api/v1/books/id/{id},200,OK,Thread Group 1-5,text,true,,593,194,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/id/42d4876b-a852-4570-85eb-1620aa7a4652,,787,UTF-8,1,0,workstation-1,0,0
1762212499422,2008,1.4 - GET - /api/v1/health/,200,OK,Thread Group 1-3,text,true,,380,156,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/health/,,2008,UTF-8,1,0,workstation-1,0,0
1762212499736,2099,1.5 - GET - /api/v1/books,200,OK,Thread Group 1-1,text,true,,416082,154,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books,,2075,UTF-8,1,0,workstation-1,0,101
1762212500918,957,1.4 - GET - /api/v1/health/,200,OK,Thread Group 1-8,text,true,,380,156,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/health/,,957,UTF-8,1,0,workstation-1,0,0
1762212499828,2335,1.4 - GET - /api/v1/health/,200,OK,Thread Group 1-9,text,true,,380,156,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/health/,,2335,UTF-8,1,0,workstation-1,0,0
1762212500866,1791,1.3 - GET - /api/v1/books/filters?title=&category=,200,OK,Thread Group 1-10,text,true,,392544,179,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/filters?title=&category=,,1790,UTF-8,1,0,workstation-1,0,0
1762212499039,3674,1.3 - GET - /api/v1/books/filters?title=&category=,200,OK,Thread Group 1-2,text,true,,392552,179,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/filters?title=&category=,,3662,UTF-8,1,0,workstation-1,0,0
1762212500130,2636,2.1 - GET - /api/v1/stats/overview,200,OK,Thread Group 1-4,text,true,,630,163,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/overview,,2636,UTF-8,1,0,workstation-1,0,0
1762212499039,3859,1.3 - GET - /api/v1/books/filters?title=&category=,200,OK,Thread Group 1-6,text,true,,392537,179,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/filters?title=&category=,,3847,UTF-8,1,0,workstation-1,0,0
1762212500978,2262,1.1 - GET - /api/v1/books/categories,200,OK,Thread Group 1-7,text,true,,992,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/categories,,2261,UTF-8,1,0,workstation-1,0,0
1762212503240,819,1.2 - GET - /api/v1/books/id/{id},200,OK,Thread Group 1-7,text,true,,658,194,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/id/0b8076bc-caf7-480c-b83f-38e55edf5a04,,819,UTF-8,1,0,workstation-1,0,0
1762212501430,3084,1.5 - GET - /api/v1/books,200,OK,Thread Group 1-3,text,true,,416090,154,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books,,3067,UTF-8,1,0,workstation-1,0,0
1762212502657,2021,1.4 - GET - /api/v1/health/,200,OK,Thread Group 1-10,text,true,,380,156,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/health/,,2021,UTF-8,1,0,workstation-1,0,0
1762212502714,2022,1.4 - GET - /api/v1/health/,200,OK,Thread Group 1-2,text,true,,380,156,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/health/,,2022,UTF-8,1,0,workstation-1,0,0
1762212502766,1975,2.2 - GET - /api/v1/stats/categories,200,OK,Thread Group 1-4,text,true,,4244,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/categories,,1975,UTF-8,1,0,workstation-1,0,0
1762212501836,3206,2.1 - GET - /api/v1/stats/overview,200,OK,Thread Group 1-1,text,true,,630,163,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/overview,,3206,UTF-8,1,0,workstation-1,0,0
1762212502899,2268,1.4 - GET - /api/v1/health/,200,OK,Thread Group 1-6,text,true,,380,156,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/health/,,2267,UTF-8,1,0,workstation-1,0,21
1762212504059,1164,1.3 - GET - /api/v1/books/filters?title=&category=,200,OK,Thread Group 1-7,text,true,,392560,179,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/filters?title=&category=,,1145,UTF-8,1,0,workstation-1,0,0
1762212504514,1054,2.1 - GET - /api/v1/stats/overview,200,OK,Thread Group 1-3,text,true,,630,163,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/overview,,1054,UTF-8,1,0,workstation-1,0,0
1762212502163,3459,1.5 - GET - /api/v1/books,200,OK,Thread Group 1-9,text,true,,416067,154,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books,,3437,UTF-8,1,0,workstation-1,0,0
1762212501430,4509,1.3 - GET - /api/v1/books/filters?title=&category=,200,OK,Thread Group 1-5,text,true,,392544,179,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/filters?title=&category=,,4490,UTF-8,1,0,workstation-1,0,0
1762212505042,1225,2.2 - GET - /api/v1/stats/categories,200,OK,Thread Group 1-1,text,true,,4244,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/categories,,1225,UTF-8,1,0,workstation-1,0,0
1762212505939,901,1.4 - GET - /api/v1/health/,200,OK,Thread Group 1-5,text,true,,380,156,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/health/,,901,UTF-8,1,0,workstation-1,0,0
1762212504741,2191,2.3 - GET - /api/v1/books/best-rated?limit=10,200,OK,Thread Group 1-4,text,true,,4576,174,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/best-rated?limit=10,,2191,UTF-8,1,0,workstation-1,0,0
1762212501876,5065,1.5 - GET - /api/v1/books,200,OK,Thread Group 1-8,text,true,,416083,154,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books,,4855,UTF-8,1,0,workstation-1,0,0
1762212506941,937,2.1 - GET - /api/v1/stats/overview,200,OK,Thread Group 1-8,text,true,,630,163,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/overview,,937,UTF-8,1,0,workstation-1,0,0
1762212504678,3238,1.5 - GET - /api/v1/books,200,OK,Thread Group 1-10,text,true,,416092,154,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books,,3215,UTF-8,1,0,workstation-1,0,0
1762212505223,3035,1.4 - GET - /api/v1/health/,200,OK,Thread Group 1-7,text,true,,380,156,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/health/,,3034,UTF-8,1,0,workstation-1,0,0
1762212506267,1993,2.3 - GET - /api/v1/books/best-rated?limit=10,200,OK,Thread Group 1-1,text,true,,4576,174,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/best-rated?limit=10,,1993,UTF-8,1,0,workstation-1,0,0
1762212505568,2703,2.2 - GET - /api/v1/stats/categories,200,OK,Thread Group 1-3,text,true,,4244,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/categories,,2703,UTF-8,1,0,workstation-1,0,0
1762212505622,2662,2.1 - GET - /api/v1/stats/overview,200,OK,Thread Group 1-9,text,true,,630,163,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/overview,,2662,UTF-8,1,0,workstation-1,0,0
1762212504736,3584,1.5 - GET - /api/v1/books,200,OK,Thread Group 1-2,text,true,,416082,154,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books,,3557,UTF-8,1,0,workstation-1,0,0
1762212507916,951,2.1 - GET - /api/v1/stats/overview,200,OK,Thread Group 1-10,text,true,,630,163,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/overview,,951,UTF-8,1,0,workstation-1,0,0
1762212507878,997,2.2 - GET - /api/v1/stats/categories,200,OK,Thread Group 1-8,text,true,,4244,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/categories,,997,UTF-8,1,0,workstation-1,0,0
1762212506840,2068,1.5 - GET - /api/v1/books,200,OK,Thread Group 1-5,text,true,,416083,154,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books,,2046,UTF-8,1,0,workstation-1,0,0
1762212505167,4154,1.5 - GET - /api/v1/books,200,OK,Thread Group 1-6,text,true,,416074,154,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books,,4129,UTF-8,1,0,workstation-1,0,0
1762212508868,828,2.2 - GET - /api/v1/stats/categories,200,OK,Thread Group 1-10,text,true,,4244,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/categories,,828,UTF-8,1,0,workstation-1,0,0
1762212506932,2828,2.4 - GET - /api/v1/books/price-range?min_price=0&max_price=20,200,OK,Thread Group 1-4,text,true,,81307,191,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/price-range?min_price=0&max_price=20,,2825,UTF-8,1,0,workstation-1,0,0
